book_author_id,book_id,author_id
16892,38855,8739
16893,38860,3291
16894,38874,8621
16895,38892,3165
16896,38892,5982
16897,38892,85
16898,38892,6496
16899,38898,1213
16900,38905,3860
16901,38911,3556
16902,38913,8401
16903,38913,4437
16904,38917,8025
16905,38917,8037
16906,38918,2456
16907,38924,4676
16908,38925,4594
16909,38928,5309
16910,38936,1346
16911,38951,366
16912,38951,6259
16913,38955,366
16914,38955,8514
16915,38970,3814
16916,38970,7906
16917,38977,2350
16918,38980,5955
16919,38986,3814
16920,38986,7906
16921,38988,7616
16922,38989,7616
16923,38990,224
16924,38992,1967
16925,38992,773
16926,39000,3453
16927,39001,6457
16928,39004,2469
16929,39004,6467
16930,39020,1192
16931,39022,3672
16932,39026,5253
16933,39027,5253
16934,39028,2156
16935,39028,5253
16936,39030,2156
16937,39030,5253
16938,39031,2156
16939,39031,5253
16940,39033,2156
16941,39033,5253
16942,39034,2861
16943,39034,3094
16944,39035,665
16945,39045,259
16946,39046,259
16947,39068,1498
16948,39077,940
16949,39081,8664
16950,39081,4446
16951,39088,8664
16952,39088,8657
16953,39093,7964
16954,39093,3799
16955,39093,5143
16956,39097,8364
16957,39099,8364
16958,39101,2868
16959,39102,6482
16960,39102,8879
16961,39103,9135
16962,39103,5344
16963,39103,2425
16964,39105,6482
16965,39106,6482
16966,39106,975
16967,39124,160
16968,39141,2810
16969,39141,4656
16970,39141,8644
16971,39149,1017
16972,39173,2875
16973,39175,2875
16974,39177,4380
16975,39180,4215
16976,39181,5012
16977,39191,1190
16978,39201,762
16979,39213,397
16980,39242,4213
16981,39245,4213
16982,39266,6002
16983,39286,5284
16984,39302,5014
16985,39303,5014
16986,39304,5014
16987,39305,5014
16988,39306,5014
16989,39307,5014
16990,39308,5014
16991,39309,5014
16992,39311,8086
16993,39315,8490
16994,39315,8977
16995,39317,8490
16996,39317,8977
16997,39339,406
16998,39346,5600
16999,39347,5600
17000,39357,8365
17001,39357,5944
17002,39358,8365
17003,39359,8365
17004,39360,4055
17005,39360,8365
17006,39361,8365
17007,39363,8365
17008,39365,8365
17009,39382,4035
17010,39392,1782
17011,39396,5447
17012,39397,5447
17013,39398,5447
17014,39399,5447
17015,39400,5447
17016,39401,5447
17017,39402,5447
17018,39403,5447
17019,39418,4110
17020,39418,7311
17021,39433,961
17022,39440,3372
17023,39441,3372
17024,39441,6200
17025,39442,3372
17026,39444,3372
17027,39444,1870
17028,39444,3561
17029,39444,6210
17030,39444,5149
17031,39470,7323
17032,39470,1314
17033,39473,7243
17034,39473,7323
17035,39476,8178
17036,39476,7323
17037,39501,5118
17038,39503,5118
17039,39504,5118
17040,39505,5118
17041,39506,5118
17042,39508,5118
17043,39509,5118
17044,39510,5118
17045,39518,3985
17046,39526,4393
17047,39535,4552
17048,39539,6481
17049,39541,6481
17050,39541,6923
17051,39542,6481
17052,39543,6481
17053,39571,7366
17054,39571,8326
17055,39580,3690
17056,39582,3679
17057,39582,2508
17058,39582,6679
17059,39585,3646
17060,39622,7695
17061,39623,7695
17062,39624,7695
17063,39625,7695
17064,39632,2667
17065,39633,2667
17066,39636,2667
17067,39637,2667
17068,39638,2667
17069,39639,2667
17070,39640,2667
17071,39660,5698
17072,39660,7395
17073,39661,2689
17074,39661,8213
17075,39662,8213
17076,39671,2718
17077,39671,6889
17078,39685,2819
17079,39690,2819
17080,39690,1190
17081,39690,7445
17082,39690,3236
17083,39690,7137
17084,39690,822
17085,39690,6533
17086,39690,1045
17087,39690,2197
17088,39690,2458
17089,39690,8187
17090,39690,2639
17091,39690,4283
17092,39690,7382
17093,39690,8188
17094,39690,5122
17095,39690,7474
17096,39690,2530
17097,39690,2075
17098,39690,6643
17099,39690,8593
17100,39690,4099
17101,39690,8911
17102,39690,3993
17103,39690,1785
17104,39690,4342
17105,39690,9138
17106,39690,3829
17107,39690,2813
17108,39690,5941
17109,39690,4781
17110,39690,3303
17111,39690,5371
17112,39690,3332
17113,39690,3313
17114,39690,8916
17115,39690,2251
17116,39690,3380
17117,39690,8011
17118,39690,5855
17119,39690,3063
17120,39690,5129
17121,39690,4906
17122,39690,8986
17123,39690,1055
17124,39690,4246
17125,39690,2377
17126,39690,9030
17127,39690,6933
17128,39690,8881
17129,39690,5241
17130,39692,2819
17131,39700,3296
17132,39707,8050
17133,39724,642
17134,39733,1518
17135,39733,9163
17136,39747,3971
17137,39747,4494
17138,39748,3971
17139,39749,3971
17140,39749,3633
17141,39763,7755
17142,39763,12
17143,39771,5889
17144,39771,5784
17145,39773,1190
17146,39773,4220
17147,39774,1190
17148,39784,700
17149,39785,700
17150,39792,3277
17151,39792,5113
17152,39793,3277
17153,39793,2217
17154,39795,3277
17155,39795,5113
17156,39796,3277
17157,39796,8312
17158,39797,3277
17159,39797,5113
17160,39799,3277
17161,39799,2217
17162,39801,3277
17163,39801,5113
17164,39806,1982
17165,39806,2591
17166,39806,2181
17167,39806,2095
17168,39819,5144
17169,39820,5144
17170,39822,5144
17171,39823,5144
17172,39829,8042
17173,39836,6611
17174,39849,5618
17175,39855,407
17176,39872,290
17177,39876,290
17178,39876,8704
17179,39889,149
17180,39899,1077
17181,39902,212
17182,39902,1914
17183,39904,212
17184,39905,212
17185,39906,212
17186,39906,6636
17187,39910,6895
17188,39910,7671
17189,39913,5267
17190,39913,227
17191,39913,5403
17192,39913,4081
17193,39913,8398
17194,39913,6312
17195,39916,1708
17196,39926,6378
17197,39933,8577
17198,39934,2669
17199,39936,2669
17200,39937,2669
17201,39941,2669
17202,39959,1050
17203,39959,2260
17204,39961,7152
17205,39963,7320
17206,39969,5296
17207,39970,7320
17208,39980,7320
17209,39988,7383
17210,39988,7033
17211,39989,4737
17212,39989,8771
17213,39993,1779
17214,39994,6195
17215,40003,5308
17216,40003,604
17217,40003,783
17218,40004,8547
17219,40004,3445
17220,40005,4376
17221,40007,4409
17222,40010,5185
17223,40012,5103
17224,40012,4422
17225,40012,4858
17226,40016,6392
17227,40020,467
17228,40021,467
17229,40022,568
17230,40022,2679
17231,40023,6672
17232,40023,568
17233,40023,3986
17234,40023,8769
17235,40024,1025
17236,40030,4335
17237,40031,3492
17238,40033,4219
17239,40033,3495
17240,40042,5650
17241,40048,7337
17242,40048,3938
17243,40049,8381
17244,40051,8381
17245,40053,8230
17246,40054,2367
17247,40067,2540
17248,40070,2538
17249,40076,8504
17250,40081,407
17251,40081,5075
17252,40081,936
17253,40090,8862
17254,40100,7080
17255,40102,5492
17256,40106,6591
17257,40106,5350
17258,40106,3340
17259,40127,4738
17260,40128,5203
17261,40128,3485
17262,40130,2720
17263,40130,4205
17264,40130,2720
17265,40132,5203
17266,40132,5786
17267,40138,485
17268,40139,485
17269,40143,1547
17270,40145,8802
17271,40145,5194
17272,40145,5926
17273,40146,3591
17274,40152,5751
17275,40153,5751
17276,40155,5751
17277,40155,1347
17278,40156,5961
17279,40157,5961
17280,40158,5961
17281,40159,5961
17282,40160,8017
17283,40160,5318
17284,40160,2466
17285,40160,1242
17286,40160,6040
17287,40160,4728
17288,40160,6350
17289,40160,6495
17290,40160,2000
17291,40160,6633
17292,40160,2823
17293,40160,5992
17294,40160,1934
17295,40160,8052
17296,40160,6367
17297,40160,5961
17298,40160,2415
17299,40160,5091
17300,40174,6706
17301,40180,576
17302,40184,6880
17303,40187,6880
17304,40187,2980
17305,40189,6880
17306,40199,4678
17307,40200,6190
17308,40208,8185
17309,40208,3901
17310,40209,8185
17311,40209,5058
17312,40209,8542
17313,40214,3621
17314,40215,6817
17315,40217,3621
17316,40219,2170
17317,40220,3621
17318,40223,3621
17319,40226,3621
17320,40259,4660
17321,40259,5207
17322,40260,6609
17323,40260,6905
17324,40262,8426
17325,40264,492
17326,40264,6868
17327,40271,6555
17328,40273,6751
17329,40276,5009
17330,40277,3246
17331,40281,6555
17332,40281,3496
17333,40281,9051
17334,40281,6167
17335,40281,8557
17336,40281,5053
17337,40281,7557
17338,40281,3224
17339,40281,3669
17340,40281,2941
17341,40281,3754
17342,40281,4744
17343,40281,567
17344,40281,5319
17345,40281,8506
17346,40281,7015
17347,40281,4346
17348,40281,7053
17349,40281,1007
17350,40281,5287
17351,40281,2240
17352,40281,7411
17353,40281,8800
17354,40281,7130
17355,40281,2757
17356,40281,3188
17357,40281,2901
17358,40281,943
17359,40284,6555
17360,40286,6555
17361,40287,6555
17362,40289,6555
17363,40289,3698
17364,40291,6555
17365,40293,6555
17366,40295,3726
17367,40296,9029
17368,40297,9091
17369,40297,5251
17370,40299,9091
17371,40303,6555
17372,40304,6555
17373,40312,3850
17374,40314,3850
17375,40318,3850
17376,40326,3850
17377,40328,3850
17378,40328,1254
17379,40329,3850
17380,40331,3850
17381,40335,3850
17382,40335,1254
17383,40338,3850
17384,40338,1008
17385,40339,3850
17386,40339,1008
17387,40342,3850
17388,40343,3850
17389,40343,1254
17390,40347,3850
17391,40359,3850
17392,40360,3850
17393,40360,1008
17394,40361,6949
17395,40364,4953
17396,40372,2233
17397,40372,8589
17398,40372,2605
17399,40372,6981
17400,40376,2233
17401,40378,2233
17402,40378,4249
17403,40379,2233
17404,40379,4249
17405,40384,2233
17406,40385,2233
17407,40386,2233
17408,40387,2233
17409,40388,2233
17410,40395,2233
17411,40395,4426
17412,40421,2233
17413,40424,2233
17414,40424,2567
17415,40424,3526
17416,40424,8338
17417,40425,2233
17418,40436,6280
17419,40437,1040
17420,40440,2011
17421,40450,7294
17422,40451,7294
17423,40451,816
17424,40451,7971
17425,40452,7294
17426,40452,816
17427,40452,3046
17428,40459,2204
17429,40460,646
17430,40465,1359
17431,40468,1490
17432,40470,1490
17433,40473,3494
17434,40478,3494
17435,40482,8528
17436,40483,6774
17437,40483,7814
17438,40484,6774
17439,40484,4401
17440,40485,5072
17441,40485,1770
17442,40485,2008
17443,40485,3990
17444,40487,2115
17445,40487,6774
17446,40490,566
17447,40491,6513
17448,40492,368
17449,40492,8287
17450,40493,3913
17451,40496,7303
17452,40502,1745
17453,40504,4765
17454,40526,3592
17455,40528,6513
17456,40530,6513
17457,40531,5542
17458,40532,5542
17459,40536,3137
17460,40540,5416
17461,40540,5086
17462,40543,8900
17463,40549,3856
17464,40551,3856
17465,40573,1253
17466,40573,6834
17467,40582,7442
17468,40597,4875
17469,40604,5106
17470,40604,7473
17471,40609,1574
17472,40609,2254
17473,40620,8453
17474,40622,7908
17475,40622,25
17476,40622,7895
17477,40622,5332
17478,40625,2519
17479,40626,4372
17480,40630,8952
17481,40630,8872
17482,40631,6518
17483,40636,4093
17484,40640,4093
17485,40646,2219
17486,40663,6461
17487,40664,6461
17488,40694,3192
17489,40700,729
17490,40700,1471
17491,40706,4452
17492,40706,3919
17493,40710,877
17494,40718,1169
17495,40718,8003
17496,40763,3126
17497,40763,9203
17498,40763,5720
17499,40763,7142
17500,40789,1053
17501,40790,4543
17502,40790,4509
17503,40790,8605
17504,40792,6465
17505,40792,3817
17506,40795,2851
17507,40795,6045
17508,40798,6282
17509,40806,208
17510,40807,7257
17511,40807,6651
17512,40816,5311
17513,40821,6717
17514,40821,4144
17515,40833,7770
17516,40836,3135
17517,40836,7825
17518,40859,705
17519,40859,6141
17520,40863,1000
17521,40868,3606
17522,40870,3606
17523,40877,3606
17524,40880,8
17525,40880,3188
17526,40880,1197
17527,40880,8515
17528,40880,6747
17529,40880,3606
17530,40880,8717
17531,40880,2874
17532,40880,1800
17533,40880,1587
17534,40880,1818
17535,40884,3606
17536,40888,2757
17537,40888,5225
17538,40888,1568
17539,40888,9
17540,40888,3606
17541,40889,3606
17542,40891,3606
17543,40893,3606
17544,40894,3606
17545,40911,3606
17546,40912,3606
17547,40913,3606
17548,40913,7557
17549,40914,3606
17550,40919,6439
17551,40919,2319
17552,40922,1444
17553,40923,2245
17554,40928,8120
17555,40928,8549
17556,40928,5397
17557,40929,2245
17558,40941,4316
17559,40951,5329
17560,40951,5480
17561,40958,8703
17562,40958,4508
17563,40958,8712
17564,40969,216
17565,40989,3275
17566,40989,7384
17567,40992,2874
17568,40995,2874
17569,40996,2874
17570,40997,2874
17571,41005,8723
17572,41028,1918
17573,41033,6415
17574,41033,6565
17575,41044,773
17576,41046,3399
17577,41053,3649
17578,41054,3649
17579,41055,2403
17580,41069,4255
17581,41070,4255
17582,41071,8409
17583,41071,885
17584,41071,5839
17585,41072,4762
17586,41072,2449
17587,41072,6835
17588,41073,4255
17589,41074,4255
17590,41074,3722
17591,41074,1725
17592,41081,4255
17593,41085,4255
17594,41086,4255
17595,41087,4255
17596,41088,4255
17597,41089,2815
17598,41089,1568
17599,41089,7053
17600,41089,7857
17601,41089,943
17602,41089,2874
17603,41089,4145
17604,41089,3780
17605,41089,8800
17606,41089,2262
17607,41089,3387
17608,41089,3589
17609,41089,5013
17610,41089,5400
17611,41089,6622
17612,41089,4346
17613,41089,9051
17614,41089,1480
17615,41089,6167
17616,41089,974
17617,41089,8557
17618,41089,7309
17619,41089,1487
17620,41089,3606
17621,41089,2231
17622,41089,4869
17623,41089,7651
17624,41090,3496
17625,41090,1201
17626,41091,1167
17627,41092,1167
17628,41092,2960
17629,41092,3496
17630,41093,2500
17631,41093,2960
17632,41093,3496
17633,41097,6824
17634,41097,5824
17635,41098,7593
17636,41098,8982
17637,41103,1807
17638,41105,1765
17639,41111,2422
17640,41111,8295
17641,41117,8523
17642,41117,1568
17643,41117,6949
17644,41117,1014
17645,41117,853
17646,41117,2757
17647,41117,194
17648,41117,1013
17649,41117,3292
17650,41117,7555
17651,41117,3669
17652,41117,1487
17653,41117,943
17654,41117,3606
17655,41120,4953
17656,41121,4953
17657,41125,4953
17658,41126,4953
17659,41128,4953
17660,41129,4953
17661,41130,4953
17662,41134,4953
17663,41150,1587
17664,41154,1141
17665,41179,120
17666,41179,4445
17667,41179,8280
17668,41179,4168
17669,41179,6112
17670,41179,6884
17671,41179,6231
17672,41193,3839
17673,41203,2296
17674,41217,4313
17675,41217,3036
17676,41217,820
17677,41219,22
17678,41226,1660
17679,41226,8860
17680,41231,686
17681,41232,2691
17682,41250,1283
17683,41258,1860
17684,41258,5672
17685,41261,4104
17686,41264,4104
17687,41270,4104
17688,41273,4104
17689,41278,4104
17690,41304,7693
17691,41307,133
17692,41315,5930
17693,41317,4885
17694,41329,388
17695,41330,4664
17696,41331,4664
17697,41334,4664
17698,41335,4664
17699,41336,4664
17700,41340,7756
17701,41342,7756
17702,41344,7756
17703,41348,7326
17704,41361,2672
17705,41361,6772
17706,41363,6772
17707,41369,6772
17708,41371,8411
17709,41376,5275
17710,41378,4792
17711,41379,4270
17712,41394,3960
17713,41404,1185
17714,41416,5263
17715,41423,7611
17716,41424,7611
17717,41426,7611
17718,41430,7611
17719,41430,3753
17720,41430,6633
17721,41430,7577
17722,41430,6829
17723,41430,3844
17724,41430,6575
17725,41430,6185
17726,41430,4131
17727,41446,7611
17728,41451,7611
17729,41457,7073
17730,41457,2125
17731,41459,7720
17732,41459,8377
17733,41459,7073
17734,41460,2431
17735,41460,770
17736,41463,5500
17737,41463,1195
17738,41464,2185
17739,41464,4849
17740,41464,7419
17741,41464,7151
17742,41464,2275
17743,41464,6520
17744,41464,553
17745,41464,1613
17746,41464,5228
17747,41464,4810
17748,41464,942
17749,41464,5966
17750,41464,1589
17751,41464,6970
17752,41464,1682
17753,41468,7799
17754,41468,4222
17755,41473,524
17756,41473,132
17757,41474,524
17758,41485,5835
17759,41486,5835
17760,41486,1086
17761,41487,5835
17762,41488,5835
17763,41488,8987
17764,41489,5835
17765,41489,1086
17766,41490,5835
17767,41490,4758
17768,41491,8149
17769,41492,5835
17770,41495,527
17771,41495,743
17772,41495,1437
17773,41497,7610
17774,41502,1990
17775,41503,1561
17776,41504,3193
17777,41505,1561
17778,41506,327
17779,41506,3052
17780,41513,2794
17781,41513,2235
17782,41518,2750
17783,41518,4524
17784,41536,8466
17785,41537,8466
17786,41538,8466
17787,41539,8466
17788,41541,1389
17789,41544,7336
17790,41551,2164
17791,41555,3927
17792,41559,7584
17793,41567,5551
17794,41573,7383
17795,41573,1884
17796,41576,5347
17797,41576,912
17798,41576,5262
17799,41590,4345
17800,41590,3766
17801,41590,3545
17802,41590,3620
17803,41592,4345
17804,41595,7613
17805,41595,4443
17806,41595,1673
17807,41602,7613
17808,41602,4443
17809,41611,3786
17810,41611,4086
17811,41639,7886
17812,41648,8225
17813,41649,8225
17814,41649,2957
17815,41651,8225
17816,41652,8225
17817,41652,6016
17818,41654,3162
17819,41658,5259
17820,41659,836
17821,41661,836
17822,41662,836
17823,41662,3181
17824,41663,836
17825,41664,836
17826,41665,836
17827,41665,2666
17828,41666,836
17829,41667,3906
17830,41675,8120
17831,41675,2898
17832,41681,8795
17833,41681,2215
17834,41681,4815
17835,41684,7750
